WBGene00198365,W02B8.9,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198366,F11D5.18,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198367,C04C3.12,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198368,C05D2.16,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198369,R06C1.9,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198370,T25F10.10,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198371,C16E9.18,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198372,R155.6,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198373,F46C8.14,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198374,F14D12.9,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198375,C36F7.17,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198376,K08A8.15,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198377,C36B1.16,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198378,C34H3.12,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198379,C15H7.8,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198380,T22B7.13,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198381,T03G11.19,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198382,F26A10.15,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198383,C06G1.13,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198384,C05E11.14,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198385,T19D2.8,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198386,cTel3X.3,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198387,ZK512.14,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198388,Y51H7C.24,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198389,W10C8.11,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198390,ZK809.12,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198391,D2030.14,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198392,K09F5.9,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198393,K03A1.10,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198394,K04H4.12,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198395,ZC53.13,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198396,C27D11.3,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198397,C14F11.17,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198398,B0250.17,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198399,F01G12.12,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198400,F08B12.8,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198401,F47E1.12,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198402,ZC487.8,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198403,F15B9.12,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198404,M88.11,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198405,ZK185.8,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198406,T05C12.14,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198407,Y50E8A.21,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198408,Y59A8B.30,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198409,Y48A6C.7,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198410,F26F12.14,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198411,C49A1.14,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198412,ZK381.47,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198413,C18A3.21,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198414,T22B2.8,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198415,K11E4.9,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198416,F49E10.14,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198417,T24C2.7,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198418,B0344.4,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198419,F17E5.4,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198420,Y75B8A.51,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198421,F45F2.15,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198422,R11H6.8,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198423,F26E4.17,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198424,C31G12.10,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198425,F08B12.9,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198426,C25D7.18,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198427,Y46H3D.9,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198428,C06E1.15,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198429,F57B7.9,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198430,F08G5.14,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198431,F07A11.10,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198432,F43C11.15,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198433,C34H3.13,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198434,C56G2.19,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198435,T19D12.14,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198436,C04H4.6,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198437,H03A11.8,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198438,ZK836.10,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198439,ZK262.17,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198440,C05C9.9,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198441,F56D2.9,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198442,F37H8.9,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198443,Y54F10AM.13,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198444,T10D4.17,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198445,F43G6.14,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198446,T25D10.6,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198447,Y105C5B.1415,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198448,D1046.11,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198449,C14A11.11,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198450,ZK377.6,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198451,Y51A2D.32,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198452,F57B1.15,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198453,T23F1.9,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198454,F28C1.13,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198455,Y54G9A.14,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198456,C30C11.10,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198457,F58A6.12,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198458,H03E18.5,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198459,R10E11.11,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198460,B0416.9,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198461,C26E1.7,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198462,F01D5.14,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198463,C27F2.13,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198464,F52E10.10,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198465,C02C6.7,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198466,F13H6.16,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198467,F58A4.20,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198468,C53D6.21,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198469,H12D21.17,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198470,F08G2.15,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198471,C43D7.15,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198472,F57F10.2,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198473,K09B11.21,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198474,T10E10.11,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198475,K08E4.10,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198476,T18H9.9,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198477,F49H12.11,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198478,Y58A7A.11,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198479,Y22D7AR.19,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198480,F54D5.21,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198481,Y43F8C.26,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198482,Y106G6D.9,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198483,ZK389.1,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198484,C55A6.17,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198485,ZK816.7,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198486,F31E3.10,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198487,F48C11.7,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198488,ZC513.17,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198489,F53F8.9,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198490,ZC250.9,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198491,B0024.18,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198492,C47D2.3,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198493,T01C1.10,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198494,C14F11.18,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198495,R08B4.10,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198496,ZC504.12,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198497,F10G8.12,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198498,R09F10.16,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198499,Y37F4.12,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198500,R01E6.13,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198501,C48C5.6,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198502,T23F2.8,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198503,Y77E11A.17,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198504,F33D4.13,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198505,T08H4.8,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198506,F55B12.14,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198507,C01F4.7,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198508,C29E6.14,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198509,M04B2.10,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198510,Y49F6B.16,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198511,C09C7.2,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198512,H22K11.9,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198513,F30H5.7,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198514,T12B5.17,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198515,F01G12.13,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198516,F08F1.15,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198517,ZC53.14,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198518,Y45F10B.60,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198519,C18D1.16,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198520,F25B4.13,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198521,C07H6.14,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198522,F28H6.9,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198523,C14F5.9,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198524,C34H3.14,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198525,F18A1.9,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198526,C10G8.9,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198527,Y69A2AR.40,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198528,C44E12.4,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198529,F46F3.10,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198530,T26A5.10,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198531,F36G9.18,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198532,B0478.23,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198533,Y104H12D.8,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198534,T25D3.7,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198535,C44H4.9,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198536,C16D9.15,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198537,Y49G5B.3,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198538,H14E04.7,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198539,T27E4.18,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198540,C17D12.13,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198541,T01H3.8,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198542,C18B12.12,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198543,ZC504.13,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198544,F22F1.6,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198545,Y53F4B.57,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198546,F44E5.9,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198547,C44H4.10,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198548,T01G1.6,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198549,C34B4.13,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198550,F08G2.16,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198551,Y38C1AA.17,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198552,R04F11.17,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198553,C48D1.13,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198554,T09B4.16,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198555,R07B1.21,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198556,K01A12.7,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198557,C41G11.13,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198558,ZK682.10,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198559,Y41E3.459,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198560,K04H4.13,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198561,Y39A3CL.11,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198562,Y67D11A.3,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198563,T27B1.4,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198564,F49H12.12,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198565,T26C12.8,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198566,C07H6.15,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198567,F02D10.13,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198568,F53B1.12,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198569,T19B10.15,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198570,W04A4.7,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198571,ZK867.14,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198572,K11G12.9,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198573,Y17G9A.88,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198574,ZK180.11,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198575,F26F4.14,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198576,F21H12.8,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198577,F40H3.11,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198578,F52B10.16,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198579,Y38H6A.8,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198580,Y64G10A.355,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198581,Y94H6A.14,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198582,F31E8.15,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198583,F49E10.15,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198584,T02E9.20,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198585,F59A3.14,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198586,W01A8.11,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198587,W05B10.7,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198588,Y63D3A.12,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198589,F56A11.11,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198590,H30A04.4,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198591,F20D1.16,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198592,Y71H9A.4,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198593,K08A8.16,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198594,T24B8.14,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198595,ZK617.15,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198596,F42C5.14,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198597,Y73B6BL.276,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198598,W01C8.12,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198599,F12F6.16,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198600,T08G2.6,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198601,F19B6.7,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198602,C14F11.19,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198603,Y48A6B.15,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198604,C17G1.10,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198605,F22D3.8,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198606,F41C6.12,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198607,C32D5.16,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198608,T04G9.9,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198609,F39B2.13,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198610,EGAP3.2,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198611,Y40C5A.18,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198612,ZC334.15,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198613,F31F6.11,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198614,T24B8.15,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198615,F46F3.11,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198616,F14B8.13,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198617,ZK616.64,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198618,T28B4.11,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198619,T27A1.9,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198620,F11C7.9,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198621,F54D12.16,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198622,M01G4.6,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198623,C09B8.15,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198624,F58G11.9,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198625,K03B8.19,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198626,Y92C3A.7,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198627,F46C8.15,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198628,C33D12.12,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198629,W05E10.13,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198630,H06A10.3,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198631,T10B10.12,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198632,T28B4.12,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198633,ZC21.12,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198634,T09F3.6,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198635,F09D5.5,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198636,F53A9.12,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198637,R90.8,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198638,ZK525.7,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198639,F55C12.13,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198640,Y73B6BL.277,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198641,T19A5.9,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198642,Y39A1A.28,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198643,W06B3.6,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198644,F57G8.13,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198645,C04C11.13,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198646,C25B8.10,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198647,Y34B4A.15,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198648,F38B7.15,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198649,Y105E8A.43,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198650,Y97E10AL.4,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198651,C30F12.9,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198652,F25H8.12,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198653,ZC455.16,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198654,F26A10.16,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198655,Y64G10A.356,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198656,Y37D8A.27,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198657,cTel29B.1,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198658,Y71H10A.3,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198659,C05B5.14,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198660,F14F3.10,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198661,D2023.15,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198662,W01H2.7,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198663,F36D4.11,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198664,T01B7.12,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198665,T14G12.10,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198666,cTel17.2,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198667,ZK287.13,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198668,B0496.14,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198669,T20B12.11,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198670,F14F3.11,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198671,F02G3.4,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198672,F58A4.21,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198673,Y39B6A.79,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198674,F25H8.13,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198675,C10F3.13,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198676,Y17D7C.8,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198677,F43D2.12,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198678,F22E10.10,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198679,C44B7.17,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198680,F45E1.12,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198681,W06A7.8,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198682,B0563.14,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198683,C31H2.9,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198684,H13J03.2,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198685,F53F4.24,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198686,F18E2.12,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198687,T23B5.5,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198688,F28E10.12,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198689,F13H6.17,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198690,F42H10.13,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198691,F37E3.4,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198692,C09H10.13,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198693,F13H10.10,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198694,C25A11.8,N.A.,,,,,,,,,,,,,,,,,,,,,,
WBGene00198695,C01C4.4,N.A.,,,,,,,,,,,,,,,,,,,,,,
